county_name,state_name,confirmed,new,death,new_death,fatality_rate,latitude,longitude,last_update,date
Alachua,Florida,3749,87,23,0,0.6%,29.79309000000001,-82.49428,2020-08-03 11:41 EDT,2020/08/03
Baker,Florida,403,17,4,0,1.0%,30.3310297,-82.28459751,2020-08-03 11:41 EDT,2020/08/03
Bay,Florida,3701,28,22,1,0.6%,30.27874147,-85.61547985,2020-08-03 11:41 EDT,2020/08/03
Bradford,Florida,340,3,4,0,1.2%,29.94996425,-82.16878035,2020-08-03 11:41 EDT,2020/08/03
Brevard,Florida,5619,32,117,0,2.1%,28.29348419,-80.73235631,2020-08-03 11:41 EDT,2020/08/03
Broward,Florida,58531,556,748,3,1.3%,26.15224542,-80.48705340000002,2020-08-03 11:41 EDT,2020/08/03
Calhoun,Florida,328,9,7,0,2.1%,30.40591622,-85.19725477,2020-08-03 11:41 EDT,2020/08/03
Charlotte,Florida,2062,38,89,0,4.3%,26.90848328,-81.90343918,2020-08-03 11:41 EDT,2020/08/03
Citrus,Florida,1299,8,30,0,2.3%,28.8507789,-82.46594866,2020-08-03 11:41 EDT,2020/08/03
Clay,Florida,2935,27,48,0,1.6%,29.98305516,-81.85778209,2020-08-03 11:41 EDT,2020/08/03
Collier,Florida,9811,77,124,0,1.3%,26.11625563,-81.34013334,2020-08-03 11:41 EDT,2020/08/03
Columbia,Florida,2598,26,11,1,0.4%,30.22449371,-82.62153926,2020-08-03 11:41 EDT,2020/08/03
DeSoto,Florida,1297,5,15,0,1.2%,27.18625815,-81.80950056,2020-08-03 11:41 EDT,2020/08/03
Dixie,Florida,277,5,4,0,1.4%,29.60848621,-83.15877625,2020-08-03 11:41 EDT,2020/08/03
Duval,Florida,21830,165,160,2,0.7%,30.47844000000001,-81.62557,2020-08-03 11:41 EDT,2020/08/03
Escambia,Florida,8125,118,97,0,1.2%,30.70048478,-87.37722154,2020-08-03 11:41 EDT,2020/08/03
Flagler,Florida,945,15,11,1,1.2%,29.46142050000001,-81.31356058,2020-08-03 11:41 EDT,2020/08/03
Franklin,Florida,158,28,2,0,1.3%,29.87766253,-84.81641986,2020-08-03 11:41 EDT,2020/08/03
Gadsden,Florida,1576,24,20,0,1.3%,30.57948492,-84.61351742,2020-08-03 11:41 EDT,2020/08/03
Gilchrist,Florida,334,0,3,0,0.9%,29.72589573,-82.80037962,2020-08-03 11:41 EDT,2020/08/03
Glades,Florida,392,1,3,0,0.8%,26.96044686,-81.24215682,2020-08-03 11:41 EDT,2020/08/03
Gulf,Florida,390,11,2,0,0.5%,29.95627817,-85.22647887,2020-08-03 11:41 EDT,2020/08/03
Hamilton,Florida,587,0,3,0,0.5%,30.49645924,-82.94801948,2020-08-03 11:41 EDT,2020/08/03
Hardee,Florida,857,0,7,0,0.8%,27.49268751,-81.80992068,2020-08-03 11:41 EDT,2020/08/03
Hendry,Florida,1667,15,37,0,2.2%,26.54718711,-81.17167885,2020-08-03 11:41 EDT,2020/08/03
Hernando,Florida,1766,17,33,0,1.9%,28.55250381,-82.41938996,2020-08-03 11:41 EDT,2020/08/03
Highlands,Florida,1277,25,29,0,2.3%,27.34332999,-81.34112609,2020-08-03 11:41 EDT,2020/08/03
Hillsborough,Florida,30450,332,348,1,1.1%,27.93023096,-82.30785534,2020-08-03 11:41 EDT,2020/08/03
Holmes,Florida,455,10,2,0,0.4%,30.86792762,-85.81398628,2020-08-03 11:41 EDT,2020/08/03
Indian River,Florida,2340,38,48,0,2.1%,27.694396500000003,-80.60612987,2020-08-03 11:41 EDT,2020/08/03
Jackson,Florida,1618,5,33,0,2.0%,30.79572970000001,-85.21834956,2020-08-03 11:41 EDT,2020/08/03
Jefferson,Florida,363,19,5,0,1.4%,30.43766934,-83.89518449,2020-08-03 11:41 EDT,2020/08/03
Lafayette,Florida,113,3,1,0,0.9%,29.98546043,-83.18105572,2020-08-03 11:41 EDT,2020/08/03
Lake,Florida,4708,47,51,0,1.1%,28.76261973,-81.71155351,2020-08-03 11:41 EDT,2020/08/03
Lee,Florida,15799,125,300,0,1.9%,26.57965162,-81.82468531,2020-08-03 11:41 EDT,2020/08/03
Leon,Florida,4448,61,15,1,0.3%,30.45796803,-84.27794359,2020-08-03 11:41 EDT,2020/08/03
Levy,Florida,618,23,3,0,0.5%,29.3197128,-82.74264885,2020-08-03 11:41 EDT,2020/08/03
Liberty,Florida,412,3,2,0,0.5%,30.24133937,-84.88288457,2020-08-03 11:41 EDT,2020/08/03
Madison,Florida,655,12,8,1,1.2%,40.21388,-85.70948,2020-08-03 11:41 EDT,2020/08/03
Manatee,Florida,8825,92,187,1,2.1%,27.49643,-82.53954,2020-08-03 11:41 EDT,2020/08/03
Marion,Florida,5286,113,64,3,1.2%,29.21018701,-82.05662511,2020-08-03 11:41 EDT,2020/08/03
Martin,Florida,3644,7,78,0,2.1%,27.08809728,-80.38317334,2020-08-03 11:41 EDT,2020/08/03
Miami-Dade,Florida,123644,954,1694,25,1.4%,25.61418208,-80.5679083,2020-08-03 11:41 EDT,2020/08/03
Monroe,Florida,1379,22,11,0,0.8%,39.49217,-91.78738,2020-08-03 11:41 EDT,2020/08/03
Nassau,Florida,1121,17,11,1,1.0%,30.61077673,-81.80173997,2020-08-03 11:41 EDT,2020/08/03
Okaloosa,Florida,3031,100,30,0,1.0%,30.70702353,-86.59650821,2020-08-03 11:41 EDT,2020/08/03
Okeechobee,Florida,958,13,6,0,0.6%,27.42741658,-80.90123565,2020-08-03 11:41 EDT,2020/08/03
Orange,Florida,29927,228,239,5,0.8%,30.244011,-85.007347,2020-08-03 11:41 EDT,2020/08/03
Osceola,Florida,8894,112,81,1,0.9%,28.06812578,-81.14519655,2020-08-03 11:41 EDT,2020/08/03
Palm Beach,Florida,34550,324,845,12,2.4%,26.70288,-80.03661,2020-08-03 11:41 EDT,2020/08/03
Pasco,Florida,6548,69,99,2,1.5%,28.32453,-82.33624,2020-08-03 11:41 EDT,2020/08/03
Pinellas,Florida,16886,112,442,3,2.6%,27.9313392,-82.72194025,2020-08-03 11:41 EDT,2020/08/03
Polk,Florida,13137,146,271,0,2.1%,27.94887824,-81.69776009,2020-08-03 11:41 EDT,2020/08/03
Putnam,Florida,1379,11,19,0,1.4%,29.61129946,-81.74554066,2020-08-03 11:41 EDT,2020/08/03
Santa Rosa,Florida,3484,30,24,0,0.7%,30.73147611,-87.01761385,2020-08-03 11:41 EDT,2020/08/03
Sarasota,Florida,5814,90,121,0,2.1%,27.33889000000001,-82.53886999999997,2020-08-03 11:41 EDT,2020/08/03
Seminole,Florida,6687,48,88,1,1.3%,28.71700144,-81.23632262,2020-08-03 11:41 EDT,2020/08/03
St. Johns,Florida,3362,39,29,0,0.9%,30.12051,-81.62536,2020-08-03 11:41 EDT,2020/08/03
St. Lucie,Florida,5256,46,125,1,2.4%,27.48948,-80.33977,2020-08-03 11:41 EDT,2020/08/03
Sumter,Florida,1142,11,35,3,3.1%,28.70474449,-82.0809939,2020-08-03 11:41 EDT,2020/08/03
Suwannee,Florida,1190,19,36,4,3.0%,30.19558189,-82.99149352,2020-08-03 11:41 EDT,2020/08/03
Taylor,Florida,396,24,3,0,0.8%,30.04717437,-83.60333237,2020-08-03 11:41 EDT,2020/08/03
Union,Florida,225,0,4,0,1.8%,30.0438157,-82.37139913,2020-08-03 11:41 EDT,2020/08/03
Volusia,Florida,7194,97,116,1,1.6%,29.16934,-81.52251,2020-08-03 11:41 EDT,2020/08/03
Wakulla,Florida,612,1,4,0,0.7%,30.16891607,-84.40091841,2020-08-03 11:41 EDT,2020/08/03
Walton,Florida,1256,11,13,0,1.0%,30.65939599,-86.16268062,2020-08-03 11:41 EDT,2020/08/03
Washington,Florida,597,7,14,0,2.3%,30.61052578,-85.66522117,2020-08-03 11:41 EDT,2020/08/03
